0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,1
0x03be5c903c727ee2c8c4e9bc0acc860cca4715e2,1
0x0b452278223d3954f4ac050949d7998e373e7e43,4
0x0c572544a4ee47904d54aaa6a970af96b6f00e1b,1
0x0d86eb9f43c57f6ff3bc9e23d8f9d82503f0e84b,1
0x0f2d719407fdbeff09d87557abb7232601fd9f29,2
0x120c4999b36d96643507384bf2f3da6bddafad07,1
0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,2
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,25
0x227c7df69d3ed1ae7574a1a7685fded90292eb48,2
0x232fb065d9d24c34708eedbf03724f2e95abe768,1
0x25f8087ead173b73d6e8b84329989a8eea16cf73,1
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,5
0x30dcba0405004cf124045793e1933c798af9e66a,1
0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f,3
0x39207d2e2feef178fbda8083914554c59d9f8c00,1
0x4abb9cc67bd3da9eb966d1159a71a0e68bd15432,1
0x4e4a47cac6a28a62dcc20990ed2cda9bc659469f,2
0x5a98fcbea516cf06857215779fd812ca3bef1b32,1
0x62a8c2818bd7034dc24cd22368c3e53e8eb47c18,1
0x65ef703f5594d2573eb71aaf55bc0cb548492df4,3
0x6b175474e89094c44da98b954eedeac495271d0f,15
0x706cb9e741cbfee00ad5b3f5acc8bd44d1644a74,1
0x73600f631dc373007da8dfcff57fb7283499c763,1
0x89568569da9c83cb35e59f92f5df2f6ca829eeee,1
0x920a12c59a64e632e1c1fa7d2c3b0ea4940e57c3,1
0x92d6c1e31e14520e676a687f0a93788b716beff5,7
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,1
0x9813037ee2218799597d83d4a5b6f3b6778218d9,3
0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,1
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,72
0xa0e5515e3587ebce57f5da9ba6a952fc7a5c255d,1
0xaa7fb1c8ce6f18d4fd4aabb61a2193d4d441c54f,1
0xabe61b9355879bf0ec83b74736cdd966496bd9fc,1
0xae78736cd615f374d3085123a210448e74fc6393,1
0xaf9f549774ecedbd0966c52f250acc548d3f36e5,1
0xb0d47dd82fb8facb1bc4ba534a836b545ad97d2b,1
0xbba39fd2935d5769116ce38d46a71bde9cf03099,1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,142
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,1
0xc834fa996fa3bec7aad3693af486ae53d8aa8b50,1
0xc944e90c64b2c07662a292be6244bdf05cda44a7,1
0xcbc6922bb75e55d7ca5dabcf0ea2d7787fd023f6,1
0xccc8cb5229b0ac8069c51fd58367fd1e622afd97,1
0xd33b79f237508251e5740c5229f2c8ea47ee30c8,1
0xd533a949740bb3306d119cc777fa900ba034cd52,1
0xdac17f958d2ee523a2206206994597c13d831ec7,30
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,2
0xe3c408bd53c31c085a1746af401a4042954ff740,2
0xea1ea0972fa092dd463f2968f9bb51cc4c981d71,2
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,1
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,1
0xf4d2888d29d722226fafa5d9b24f9164c092421e,1
0xf99d58e463a2e07e5692127302c20a191861b4d6,2
0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,1
0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,1
0x131157c6760f78f7ddf877c0019eba175ba4b6f6,1
0x2ffc2e7a7525e6ae86c303ec1f4e49d319994c9a,1
0x321c2fe4446c7c963dc41dd58879af648838f98d,1
0x3819f64f282bf135d62168c1e513280daf905e06,4
0x419d0d8bdd9af5e606ae2232ed285aff190e711b,2
0x4e15361fd6b4bb609fa63c81a2be19d873717870,1
0x514910771af9ca656af840dff83e8264ecf986ca,2
0x5b52bfb8062ce664d74bbcd4cd6dc7df53fd7233,2
0x6123b0049f904d730db3c36a31167d9d4121fa6b,4
0x79a06acb8bdd138beeecce0f1605971f3ac7c09b,1
0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,2
0x93f062dc30e9087a79224e80d7fc50fd41dceefa,1
0x9506d37f70eb4c3d79c398d326c871abbf10521d,3
0xb8c77482e45f1f44de1745f52c74426c631bdd52,1
0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,1
0xc94f3e2ade5e92389af7e543657211ecccaff11e,4
0xcd17fa52528f37facb3028688e62ec82d9417581,1
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,1
0xdb4d1099d53e92593430e33483db41c63525f55f,1
0xe1d7c7a4596b038ced2a84bf65b8647271c53208,2
0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,1
0xef952363c1d990a2fa58f8b379a9fa33bad1dfd1,1
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,1
0xfca59cd816ab1ead66534d82bc21e7515ce441cf,1
0x009668a9691e456972c8ec4cc84e99486308b84d,2
0x05fc938cc60fb71381514877d66478bab7e2e1ce,1
0x0e58ed58e150dba5fd8e5d4a49f54c7e1e880124,1
0x173e552bf97bbd50b455514ac52991ef639ba703,1
0x18aaa7115705e8be94bffebde57af9bfc265b998,1
0x299698b4b44bd6d023981a7317798dee12860834,1
0x317eb4ad9cfac6232f0046831322e895507bcbeb,1
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,1
0x473037de59cf9484632f4a27b509cfe8d4a31404,2
0x491c0068480e94405f18f11b915a74609b9642cc,2
0x549020a9cb845220d66d3e9c6d9f9ef61c981102,1
0x641927e970222b10b2e8cdbc96b1b4f427316f16,2
0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,1
0x67b6d479c7bb412c54e03dca8e1bc6740ce6b99c,1
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,2
0x8129b03c15ec6e7373b57de20e60d023b8f377f3,1
0x817bbdbc3e8a1204f3691d14bb44992841e3db35,1
0x852e5427c86a3b46dd25e5fe027bb15f53c4bcb8,2
0x853d955acef822db058eb8505911ed77f175b99e,2
0x8a8116a794744977941c7d3743517410969aacbb,1
0x8bbca43de63019b9d87e21b572b2db8ade7692d8,1
0x9590d8c06ba451bbad0893f2ef0d2a8b5acc67d3,1
0xae697f994fc5ebc000f8e22ebffee04612f98a0d,1
0xbc396689893d065f41bc2c6ecbee5e0085233447,3
0xdb0acc14396d108b3c5574483acb817855c9dc8d,1
0xdc0327d50e6c73db2f8117760592c8bbf1cdcf38,1
0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,1
0xe6602b34d8510b033e000975b3322537c7172441,1
0xe6fe0258d182a88931b7fe32d6f80042f122d066,1
0xf3b9569f82b18aef890de263b84189bd33ebe452,1
0xffc8ca4e83416b7e0443ff430cc245646434b647,1
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,1
0x0642026e7f0b6ccac5925b4e7fa61384250e1701,1
0x090185f2135308bad17527004364ebcc2d37e5f6,1
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,1
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,1
0x126c121f99e1e211df2e5f8de2d96fa36647c855,1
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,3
0x20407c1a1cd8d683dc257210945492e1e99bb3ef,1
0x25140361e3c6133e63d43a590ec8975fc8ed11bc,1
0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,2
0x2ba592f78db6436527729929aaf6c908497cb200,1
0x34f0915a5f15a66eba86f6a58be1a471fb7836a7,4
0x3506424f91fd33084466f402d5d97f05f8e3b4af,1
0x35ba8966aa3d81e007d2cbc167172583a07dff8c,2
0x3b0bd908126ce773b51870944cef49af0adc7f83,1
0x493cbbd4a5da462e3dbc3e5c8e2a1e37d1d03cac,1
0x4c2e59d098df7b6cbae0848d66de2f8a4889b9c3,1
0x4d224452801aced8b2f0aebe155379bb5d594381,1
0x4de6233daa30d2b08cd1949e7b11ec91d6a100b7,1
0x4fabb145d64652a948d72533023f6e7a623c7c53,1
0x528b3e98c63ce21c6f680b713918e0f89dfae555,1
0x5fe8c486b5f216b9ad83c12958d8a03eb3fd5060,1
0x607f4c5bb672230e8672085532f7e901544a7375,1
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,8
0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,1
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,1
0x77777feddddffc19ff86db637967013e6c6a116c,1
0x78132543d8e20d2417d8a07d9ae199d458a0d581,1
0x9576e1b0d97f5a3d4a32e87bf9100369d82dd7b6,1
0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d,1
0xa2b4c0af19cc16a6cfacce81f192b024d625817d,1
0xa4582f7cd04c6fdca6df023fc325e4eee4a3f469,1
0xaaca86b876ca011844b5798eca7a67591a9743c8,1
0xb1f1f47061a7be15c69f378cb3f69423bd58f2f8,1
0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,1
0xcc1c0fbaecf0fe1c4703d77ec284cdf8a06253c5,31
0xce3f08e664693ca792cace4af1364d5e220827b2,1
0xd2b49ba5c0685fabbe4a1a5da0c869b737746595,1
0xe7ae6d0c56cacaf007b7e4d312f9af686a9e9a04,1
0xf8e386eda857484f5a12e4b5daa9984e06e73705,1
0x00813e3421e1367353bfe7615c7f7f133c89df74,1
0x037a54aab062628c9bbae1fdb1583c195585fe41,1
0x0a913bead80f321e7ac35285ee10d9d922659cb7,1
0x0d02755a5700414b26ff040e1de35d337df56218,10
0x1852baaf94015634d948862d03ff04489772cf65,1
0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,1
0x20d4db1946859e2adb0e5acc2eac58047ad41395,1
0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,1
0x263fee29b0b5609058d340ae707c4f8f48c355f7,1
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,2
0x3540abe4f288b280a0740ad5121aec337c404d15,1
0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789,1
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,2
0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,1
0x535e9604afad7441556ded9cca31721e89598eda,1
0x55296f69f40ea6d20e478533c15a6b08b654e758,1
0x61e28942171eee7f9ea4e25be9ce1b08c81ea514,1
0x6704b673c70de9bf74c8fba4b4bd748f0e2190e1,1
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,1
0x777e2ae845272a2f540ebf6a3d03734a5a8f618e,2
0x785c34312dfa6b74f6f1829f79ade39042222168,1
0x7a2bc711e19ba6aff6ce8246c546e8c4b4944dfd,1
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,1
0x84fa8f52e437ac04107ec1768764b2b39287cb3e,1
0x865377367054516e17014ccded1e7d814edc9ce4,1
0x8d499a1683d8011691d21a3d84e305bc55512316,1
0x93da361fcb2c116b16f0ec7ff44d30c89b809f75,1
0x956f47f50a910163d8bf957cf5846d573e7f87ca,1
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,2
0xac57de9c1a09fec648e93eb98875b212db0d460b,1
0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,1
0xc50ef449171a51fbeafd7c562b064b6471c36caa,2
0xc82e3db60a52cf7529253b4ec688f631aad9e7c2,2
0xd1cd47746b8e72359b28c1c84a4f6a19dc1a0ee5,1
0xd33526068d116ce69f19a9ee46f0bd304f21a51f,1
0xd71ecff9342a5ced620049e616c5035f1db98620,1
0xe7eaec9bca79d537539c00c58ae93117fb7280b9,1
0x0000000000085d4780b73119b644ae5ecd22b376,1
0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,1
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,1
0x212ff7d88c55334b39c2aa676ef000a2c0856c67,3
0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,1
0x234d51ee02be808a0160b19b689660fb7bfa871b,4
0x2a3bff78b79a009976eea096a51a948a3dc00e34,1
0x34950ff2b487d9e5282c5ab342d08a2f712eb79f,1
0x38d9eb07a7b8df7d86f440a4a5c4a4c1a27e1a08,1
0x3a529a8d4f2ea64d206339fa12a3af4d431f53c3,1
0x3d658390460295fb963f54dc0899cfb1c30776df,1
0x3dd98c8a089dbcff7e8fc8d4f532bd493501ab7f,1
0x3e9bc21c9b189c09df3ef1b824798658d5011937,1
0x408e41876cccdc0f92210600ef50372656052a38,2
0x41a3dba3d677e573636ba691a70ff2d606c29666,1
0x43044f861ec040db59a7e324c40507addb673142,2
0x430ef9263e76dae63c84292c3409d61c598e9682,1
0x43a96962254855f16b925556f9e97be436a43448,1
0x4b1d0b9f081468d780ca1d5d79132b64301085d1,1
0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,1
0x4ccb3c1c10eec6f430ec15a3414bec27ee5cc1d3,1
0x4ce2e13c2bd7e1c8a42d4652fc7883af23c4b087,2
0x4d0f56d728c5232ab07faa0bdcba23670a35451f,2
0x4da08a1bff50be96bded5c7019227164b49c2bfc,1
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,1
0x631c6b3332dcc35314faf56e81eea792ffcc3c2a,1
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,1
0x8af5fedc0f263841c18f31d9dbcc97a47e1ab462,1
0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,1
0x9f31df87fa963b8b2ac249b5c54cfa41e7e184eb,1
0xa2881f7f441267042f9778ffa0d4f834693426be,1
0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,1
0xa5b947687163fe88c3e6af5b17ae69896f4abccf,1
0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,1
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,1
0xb05097849bca421a3f51b249ba6cca4af4b97cb9,1
0xbd3de9a069648c84d27d74d701c9fa3253098b15,1
0xc18c07a18198a6340cf4d94855fe5eb6dd33b46e,1
0xc6bdb96e29c38dc43f014eed44de4106a6a8eb5f,1
0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,1
0xd31a59c85ae9d8edefec411d448f90841571b89c,1
0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,2
0xddac9c604ba6bc4acec0fbb485b83f390ecf2f31,1
0xe28b3b32b6c345a34ff64674606124dd5aceca30,1
0xe41d2489571d322189246dafa5ebde1f4699f498,1
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,1
0xec681f28f4561c2a9534799aa38e0d36a83cf478,1
0xedb171c18ce90b633db442f2a6f72874093b49ef,1
0xf411903cbc70a74d22900a5de66a2dda66507255,1
0xf65b5c5104c4fafd4b709d9d60a185eae063276c,2
0xf8c3527cc04340b208c854e985240c02f7b7793f,1
0x014550a34149231b8432b8dd210fadd81b1d2668,1
0x0d438f3b5175bebc262bf23753c1e53d03432bde,1
0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,1
0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4,2
0x34be5b8c30ee4fde069dc878989686abe9884470,1
0x389999216860ab8e0175387a0c90e5c52522c945,1
0x3b9be07d622accaed78f479bc0edabfd6397e320,1
0x4730fb1463a6f1f44aeb45f6c5c422427f37f4d0,1
0x4fb721ef3bf99e0f2c193847afa296b9257d3c30,1
0x517ab044bda9629e785657dbbcae95c40c8f452c,1
0x57ab1ec28d129707052df4df418d58a2d46d5f51,1
0x57f7169809e0f30c2f3d7332710115c1f9236525,1
0x59d1e836f7b7210a978b25a855085cc46fd090b5,1
0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,2
0x69fa8e7f6bf1ca1fb0de61e1366f7412b827cc51,1
0x6c165a73dcce12127a6147ee4abf5a5ed6679f4e,1
0x6c6ee5e31d828de241282b9606c8e98ea48526e2,1
0x7a5d3a9dcd33cb8d527f7b5f96eb4fef43d55636,1
0x8052327f1baf94a9dc8b26b9100f211ee3774f54,1
0x88cb253d4c8cab8cdf7948a9251db85a13669e23,1
0x916c5de09cf63f6602d1e1793fb41f6437814a62,1
0xa47c8bf37f92abed4a126bda807a7b7498661acd,1
0xa71d0588eaf47f12b13cf8ec750430d21df04974,1
0xac8e13ecc30da7ff04b842f21a62a1fb0f10ebd5,1
0xacb025fb9e6ef8128d6ea6d80b7cb9dfce2b1401,11
0xadfb28426864c0ff169f5dcead2efdd09e0deec9,1
0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,1
0xb5588c411ba0bb7d38865fdc51d082d004e519f7,1
0xbaac2b4491727d78d2b78815144570b9f2fe8899,1
0xbb4b2f7f1c6d52de6e84d74ace6c07b344d3f6bf,1
0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,1
0xbd31ea8212119f94a611fa969881cba3ea06fa3d,1
0xc00e94cb662c3520282e6f5717214004a7f26888,1
0xc481a850aead5002598b7ed355cbb3349c148072,1
0xcfef8857e9c80e3440a823971420f7fa5f62f020,1
0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2
0xd291e7a03283640fdc51b121ac401383a46cc623,1
0xdb769b78351544a16ebc8a04da40366a90583795,1
0xe635b156d3f2354a1fda06d3fc431f641931a5e4,1
0xeef9f339514298c6a857efcfc1a762af84438dee,1
0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,1
0xf4a955789e41680ee03d1028fe0a3d43a5e70763,1
0xfe6643eeb6b69860a1cd62a5c36e4736d6e0fcd6,1
0x0cdf9acd87e940837ff21bb40c9fd55f68bba059,1
0x27702a26126e0b3702af63ee09ac4d1a084ef628,1
0x2a54ba2964c8cd459dc568853f79813a60761b58,1
0x2b52cc9051991b42a77ca1dc703f6d15e0981241,1
0x2b915b505c017abb1547aa5ab355fbe69865cc6d,2
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,1
0x372c95ce229a7af37d141f627d09f6df1dbaa741,1
0x3758e00b100876c854636ef8db61988931bb8025,3
0x3845badade8e6dff049820680d1f14bd3903a5d0,1
0x3ed3ebab8059108cbef28e3d5b35016a5bdb66e3,1
0x43ab765ee05075d78ad8aa79dcb1978ca3079258,1
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,1
0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,1
0x52190ca370fbb3b354976e7900e9b6787bc7d240,1
0x59c6900949ad1835f07a04321f4d9934a054e114,1
0x6adb2e268de2aa1abf6578e4a8119b960e02928f,1
0x7c7cb2b538f3a599c813b4347511c6d02c0eb782,1
0x8a3d77e9d6968b780564936d15b09805827c21fa,1
0x993864e43caa7f7f12953ad6feb1d1ca635b875f,1
0x9c4a4204b79dd291d6b6571c5be8bbcd0622f050,2
0x9e976f211daea0d652912ab99b0dc21a7fd728e4,1
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1
0xc28e27870558cf22add83540d2126da2e4b464c2,1
0xe5b826ca2ca02f09c1725e9bd98d9a8874c30532,1
0xebffe15ca719a2962c1f283f482fc146cda9d24c,2
0xfe2e637202056d30016725477c5da089ab0a043a,1
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,1
0x111111111117dc0aa78b770fa6a738034120c302,2
0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6,1
0x27c70cd1946795b66be9d954418546998b546634,2
0x310c8f00b9de3c31ab95ea68feb6c877538f7947,1
0x35c807edb46fb6a4b310a74f4801ecdb6b8ff36b,1
0x37fe0f067fa808ffbdd12891c0858532cfe7361d,1
0x464fdb8affc9bac185a7393fd4298137866dcfb8,1
0x5b1d655c93185b06b00f7925791106132cb3ad75,1
0x7051faed0775f664a0286af4f75ef5ed74e02754,1
0x77f9cf0bd8c500cffdf420e72343893aecc2ec0b,1
0x7d4b1d793239707445305d8d2456d2c735f6b25b,1
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,1
0xa1d6df714f91debf4e0802a542e13067f31b8262,1
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,1
0xaaaaaa20d9e0e2461697782ef11675f668207961,1
0xae788f80f2756a86aa2f410c651f2af83639b95b,2
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,1
0xba5bde662c17e2adff1075610382b9b691296350,1
0xbe1fa1303e2979ab4d4e5df3d1c6e3656acab027,1
0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,2
0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,1
0xd137561c20be8e870d62e2ae92269f0950702f77,1
0xe50559a16d5047f53f450e8957c947d1cf4c79a3,1
0xf5b1fd29d23e98db2d9ebb8435e1082e3b38fb65,1
0xf63f99a11e01b7e3b8568316947324f24e83fddc,2
0xf725f73caee250ae384ec38bb2c77c38ef2cccea,1
0x0b38210ea11411557c13457d4da7dc6ea731b88a,2
0x0d8775f648430679a709e98d2b0cb6250d2887ef,2
0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,1
0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,2
0x295b42684f90c77da7ea46336001010f2791ec8c,1
0x2c7800f451bb32e8332b3cf5225590f5018d96a5,1
0x3106a0a076bedae847652f42ef07fd58589e001f,1
0x32e6c34cd57087abbd59b5a4aecc4cb495924356,1
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,1
0x40fd72257597aa14c7231a7b1aaa29fce868f677,1
0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,1
0x666d875c600aa06ac1cf15641361dec3b00432ef,1
0x9d71ce49ab8a0e6d2a1e7bfb89374c9392fd6804,1
0xab167e816e4d76089119900e941befdfa37d6b32,1
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,2
0xcd7492db29e2ab436e819b249452ee1bbdf52214,1
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1
0xdc349913d53b446485e98b76800b6254f43df695,1
0xdf09a216fac5adc3e640db418c0b956076509503,1
0xe7f58a92476056627f9fdb92286778abd83b285f,1
0xf0f9d895aca5c8678f706fb8216fa22957685a13,1
0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,1
0x2653891204f463fb2a2f4f412564b19e955166ae,1
0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,1
0x58b6a8a3302369daec383334672404ee733ab239,1
